Be7 and B8 fluxes unit: [1/(cm2 s)].

Be7-Flux	B8-Flux		Reduced Chi2
5.965E+09	5.897E+06	38.922
6.015E+09	5.897E+06	43.177
6.064E+09	5.897E+06	47.666
6.113E+09	5.897E+06	52.391
3.944E+09	5.951E+06	41.726
3.993E+09	5.951E+06	37.257
4.043E+09	5.951E+06	33.053
4.092E+09	5.951E+06	29.114
4.141E+09	5.951E+06	25.441
4.191E+09	5.951E+06	22.034
4.240E+09	5.951E+06	18.891
4.289E+09	5.951E+06	16.015
4.338E+09	5.951E+06	13.403
4.388E+09	5.951E+06	11.057
4.437E+09	5.951E+06	8.977
4.486E+09	5.951E+06	7.162
4.536E+09	5.951E+06	5.612
4.585E+09	5.951E+06	4.328
4.634E+09	5.951E+06	3.299
4.684E+09	5.951E+06	2.443
4.733E+09	5.951E+06	1.736
4.782E+09	5.951E+06	1.191
4.831E+09	5.951E+06	0.791
4.881E+09	5.951E+06	0.542
4.930E+09	5.951E+06	0.447
4.979E+09	5.951E+06	0.518
5.029E+09	5.951E+06	0.706
5.078E+09	5.951E+06	1.064
5.127E+09	5.951E+06	1.563
5.176E+09	5.951E+06	2.226
5.226E+09	5.951E+06	3.050
5.275E+09	5.951E+06	4.015
5.324E+09	5.951E+06	5.134
5.374E+09	5.951E+06	6.426
5.423E+09	5.951E+06	7.883
5.472E+09	5.951E+06	9.559
5.522E+09	5.951E+06	11.472
5.571E+09	5.951E+06	13.619
5.620E+09	5.951E+06	16.002
5.670E+09	5.951E+06	18.620
5.719E+09	5.951E+06	21.474
5.768E+09	5.951E+06	24.562
5.817E+09	5.951E+06	27.887
5.867E+09	5.951E+06	31.446
5.916E+09	5.951E+06	35.235
5.965E+09	5.951E+06	39.254
6.015E+09	5.951E+06	43.509
6.064E+09	5.951E+06	47.999
6.113E+09	5.951E+06	52.724
3.944E+09	6.006E+06	41.766
3.993E+09	6.006E+06	37.297
4.043E+09	6.006E+06	33.093
4.092E+09	6.006E+06	29.154
4.141E+09	6.006E+06	25.481
4.191E+09	6.006E+06	22.073
4.240E+09	6.006E+06	18.931
4.289E+09	6.006E+06	16.054
4.338E+09	6.006E+06	13.443
4.388E+09	6.006E+06	11.097
4.437E+09	6.006E+06	9.017
4.486E+09	6.006E+06	7.202
4.536E+09	6.006E+06	5.652
4.585E+09	6.006E+06	4.368
4.634E+09	6.006E+06	3.346
4.684E+09	6.006E+06	2.510
4.733E+09	6.006E+06	1.821
4.782E+09	6.006E+06	1.296
4.831E+09	6.006E+06	0.916
4.881E+09	6.006E+06	0.686
4.930E+09	6.006E+06	0.612
4.979E+09	6.006E+06	0.694
5.029E+09	6.006E+06	0.913
5.078E+09	6.006E+06	1.293
5.127E+09	6.006E+06	1.812
5.176E+09	6.006E+06	2.486
5.226E+09	6.006E+06	3.335
5.275E+09	6.006E+06	4.324
5.324E+09	6.006E+06	5.469
5.374E+09	6.006E+06	6.771
5.423E+09	6.006E+06	8.255
5.472E+09	6.006E+06	9.932
5.522E+09	6.006E+06	11.844
5.571E+09	6.006E+06	13.992
5.620E+09	6.006E+06	16.374
5.670E+09	6.006E+06	18.993
5.719E+09	6.006E+06	21.846
5.768E+09	6.006E+06	24.935
5.817E+09	6.006E+06	28.259
5.867E+09	6.006E+06	31.818
5.916E+09	6.006E+06	35.603
5.965E+09	6.006E+06	39.622
6.015E+09	6.006E+06	43.877
6.064E+09	6.006E+06	48.367
6.113E+09	6.006E+06	53.092
3.944E+09	6.061E+06	41.836
3.993E+09	6.061E+06	37.367
4.043E+09	6.061E+06	33.163
4.092E+09	6.061E+06	29.224
4.141E+09	6.061E+06	25.551
4.191E+09	6.061E+06	22.143
4.240E+09	6.061E+06	19.001
4.289E+09	6.061E+06	16.124
4.338E+09	6.061E+06	13.513
4.388E+09	6.061E+06	11.167
4.437E+09	6.061E+06	9.087
4.486E+09	6.061E+06	7.272
4.536E+09	6.061E+06	5.722
4.585E+09	6.061E+06	4.438
4.634E+09	6.061E+06	3.419
4.684E+09	6.061E+06	2.608
4.733E+09	6.061E+06	1.937
4.782E+09	6.061E+06	1.428
4.831E+09	6.061E+06	1.066
4.881E+09	6.061E+06	0.853
4.930E+09	6.061E+06	0.804
4.979E+09	6.061E+06	0.902
5.029E+09	6.061E+06	1.153
5.078E+09	6.061E+06	1.550
5.127E+09	6.061E+06	2.084
5.176E+09	6.061E+06	2.781
5.226E+09	6.061E+06	3.655
5.275E+09	6.061E+06	4.669
5.324E+09	6.061E+06	5.838
5.374E+09	6.061E+06	7.152
5.423E+09	6.061E+06	8.664
5.472E+09	6.061E+06	10.341
5.522E+09	6.061E+06	12.253
5.571E+09	6.061E+06	14.400
5.620E+09	6.061E+06	16.783
5.670E+09	6.061E+06	19.401
5.719E+09	6.061E+06	22.255
5.768E+09	6.061E+06	25.344
5.817E+09	6.061E+06	28.668
5.867E+09	6.061E+06	32.222
5.916E+09	6.061E+06	36.007
5.965E+09	6.061E+06	40.026
6.015E+09	6.061E+06	44.281
6.064E+09	6.061E+06	48.771
6.113E+09	6.061E+06	53.496
3.944E+09	6.115E+06	41.936
3.993E+09	6.115E+06	37.467
4.043E+09	6.115E+06	33.263
4.092E+09	6.115E+06	29.324
4.141E+09	6.115E+06	25.651
4.191E+09	6.115E+06	22.244
4.240E+09	6.115E+06	19.101
4.289E+09	6.115E+06	16.225
4.338E+09	6.115E+06	13.613
4.388E+09	6.115E+06	11.267
4.437E+09	6.115E+06	9.187
4.486E+09	6.115E+06	7.372
4.536E+09	6.115E+06	5.822
4.585E+09	6.115E+06	4.538
4.634E+09	6.115E+06	3.520
4.684E+09	6.115E+06	2.726
4.733E+09	6.115E+06	2.078
4.782E+09	6.115E+06	1.586
4.831E+09	6.115E+06	1.244
4.881E+09	6.115E+06	1.049
4.930E+09	6.115E+06	1.023
4.979E+09	6.115E+06	1.142
5.029E+09	6.115E+06	1.426
5.078E+09	6.115E+06	1.834
5.127E+09	6.115E+06	2.390
5.176E+09	6.115E+06	3.110
5.226E+09	6.115E+06	4.007
5.275E+09	6.115E+06	5.046
5.324E+09	6.115E+06	6.236
5.374E+09	6.115E+06	7.568
5.423E+09	6.115E+06	9.097
5.472E+09	6.115E+06	10.785
5.522E+09	6.115E+06	12.697
5.571E+09	6.115E+06	14.845
5.620E+09	6.115E+06	17.228
5.670E+09	6.115E+06	19.846
5.719E+09	6.115E+06	22.699
5.768E+09	6.115E+06	25.788
5.817E+09	6.115E+06	29.112
5.867E+09	6.115E+06	32.662
5.916E+09	6.115E+06	36.447
5.965E+09	6.115E+06	40.466
6.015E+09	6.115E+06	44.721
6.064E+09	6.115E+06	49.211
6.113E+09	6.115E+06	53.936
3.944E+09	6.170E+06	42.067
3.993E+09	6.170E+06	37.597
4.043E+09	6.170E+06	33.393
4.092E+09	6.170E+06	29.455
4.141E+09	6.170E+06	25.782
4.191E+09	6.170E+06	22.374
4.240E+09	6.170E+06	19.232
4.289E+09	6.170E+06	16.355
4.338E+09	6.170E+06	13.744
4.388E+09	6.170E+06	11.398
4.437E+09	6.170E+06	9.317
4.486E+09	6.170E+06	7.502
4.536E+09	6.170E+06	5.953
4.585E+09	6.170E+06	4.669
4.634E+09	6.170E+06	3.650
4.684E+09	6.170E+06	2.864
4.733E+09	6.170E+06	2.248
4.782E+09	6.170E+06	1.770
4.831E+09	6.170E+06	1.453
4.881E+09	6.170E+06	1.278
4.930E+09	6.170E+06	1.271
4.979E+09	6.170E+06	1.411
5.029E+09	6.170E+06	1.726
5.078E+09	6.170E+06	2.140
5.127E+09	6.170E+06	2.730
5.176E+09	6.170E+06	3.469
5.226E+09	6.170E+06	4.370
5.275E+09	6.170E+06	5.442
5.324E+09	6.170E+06	6.652
5.374E+09	6.170E+06	8.019
5.423E+09	6.170E+06	9.549
5.472E+09	6.170E+06	11.266
5.522E+09	6.170E+06	13.178
5.571E+09	6.170E+06	15.325
5.620E+09	6.170E+06	17.708
5.670E+09	6.170E+06	20.326
5.719E+09	6.170E+06	23.180
5.768E+09	6.170E+06	26.269
5.817E+09	6.170E+06	29.589
5.867E+09	6.170E+06	33.138
5.916E+09	6.170E+06	36.923
5.965E+09	6.170E+06	40.942
6.015E+09	6.170E+06	45.197
6.064E+09	6.170E+06	49.687
6.113E+09	6.170E+06	54.412
3.944E+09	6.224E+06	42.227
3.993E+09	6.224E+06	37.758
4.043E+09	6.224E+06	33.554
4.092E+09	6.224E+06	29.616
4.141E+09	6.224E+06	25.942
4.191E+09	6.224E+06	22.535
4.240E+09	6.224E+06	19.393
4.289E+09	6.224E+06	16.516
4.338E+09	6.224E+06	13.905
4.388E+09	6.224E+06	11.559
4.437E+09	6.224E+06	9.478
4.486E+09	6.224E+06	7.663
4.536E+09	6.224E+06	6.114
4.585E+09	6.224E+06	4.830
4.634E+09	6.224E+06	3.811
4.684E+09	6.224E+06	3.033
4.733E+09	6.224E+06	2.438
4.782E+09	6.224E+06	1.979
4.831E+09	6.224E+06	1.688
4.881E+09	6.224E+06	1.538
4.930E+09	6.224E+06	1.543
4.979E+09	6.224E+06	1.706
5.029E+09	6.224E+06	2.032
5.078E+09	6.224E+06	2.480
5.127E+09	6.224E+06	3.099
5.176E+09	6.224E+06	3.855
5.226E+09	6.224E+06	4.767
5.275E+09	6.224E+06	5.866
5.324E+09	6.224E+06	7.102
5.374E+09	6.224E+06	8.494
5.423E+09	6.224E+06	10.036
5.472E+09	6.224E+06	11.782
5.522E+09	6.224E+06	13.694
5.571E+09	6.224E+06	15.842
5.620E+09	6.224E+06	18.225
5.670E+09	6.224E+06	20.843
5.719E+09	6.224E+06	23.696
5.768E+09	6.224E+06	26.785
5.817E+09	6.224E+06	30.101
5.867E+09	6.224E+06	33.650
5.916E+09	6.224E+06	37.434
5.965E+09	6.224E+06	41.454
6.015E+09	6.224E+06	45.709
6.064E+09	6.224E+06	50.198
6.113E+09	6.224E+06	54.923
3.944E+09	6.279E+06	42.418
3.993E+09	6.279E+06	37.949
4.043E+09	6.279E+06	33.745
4.092E+09	6.279E+06	29.807
4.141E+09	6.279E+06	26.133
4.191E+09	6.279E+06	22.726
4.240E+09	6.279E+06	19.584
4.289E+09	6.279E+06	16.707
4.338E+09	6.279E+06	14.096
4.388E+09	6.279E+06	11.750
4.437E+09	6.279E+06	9.669
4.486E+09	6.279E+06	7.854
4.536E+09	6.279E+06	6.305
4.585E+09	6.279E+06	5.021
4.634E+09	6.279E+06	4.002
4.684E+09	6.279E+06	3.232
4.733E+09	6.279E+06	2.659
4.782E+09	6.279E+06	2.219
4.831E+09	6.279E+06	1.950
4.881E+09	6.279E+06	1.824
4.930E+09	6.279E+06	1.844
4.979E+09	6.279E+06	2.033
5.029E+09	6.279E+06	2.371
5.078E+09	6.279E+06	2.853
5.127E+09	6.279E+06	3.496
5.176E+09	6.279E+06	4.262
5.226E+09	6.279E+06	5.198
5.275E+09	6.279E+06	6.324
5.324E+09	6.279E+06	7.586
5.374E+09	6.279E+06	9.004
5.423E+09	6.279E+06	10.559
5.472E+09	6.279E+06	12.325
5.522E+09	6.279E+06	14.247
5.571E+09	6.279E+06	16.395
5.620E+09	6.279E+06	18.777
5.670E+09	6.279E+06	21.396
5.719E+09	6.279E+06	24.249
5.768E+09	6.279E+06	27.335
5.817E+09	6.279E+06	30.649
5.867E+09	6.279E+06	34.198
5.916E+09	6.279E+06	37.982
5.965E+09	6.279E+06	42.002
6.015E+09	6.279E+06	46.256
6.064E+09	6.279E+06	50.746
6.113E+09	6.279E+06	55.471
3.944E+09	6.334E+06	42.640
3.993E+09	6.334E+06	38.170
4.043E+09	6.334E+06	33.966
4.092E+09	6.334E+06	30.028
4.141E+09	6.334E+06	26.355
4.191E+09	6.334E+06	22.947
4.240E+09	6.334E+06	19.805
4.289E+09	6.334E+06	16.928
4.338E+09	6.334E+06	14.317
4.388E+09	6.334E+06	11.971
4.437E+09	6.334E+06	9.890
4.486E+09	6.334E+06	8.075
4.536E+09	6.334E+06	6.526
4.585E+09	6.334E+06	5.242
4.634E+09	6.334E+06	4.223
4.684E+09	6.334E+06	3.462
4.733E+09	6.334E+06	2.911
4.782E+09	6.334E+06	2.491
4.831E+09	6.334E+06	2.242
4.881E+09	6.334E+06	2.133
4.930E+09	6.334E+06	2.169
4.979E+09	6.334E+06	2.385
5.029E+09	6.334E+06	2.742
5.078E+09	6.334E+06	3.259
5.127E+09	6.334E+06	3.914
5.176E+09	6.334E+06	4.703
5.226E+09	6.334E+06	5.664
5.275E+09	6.334E+06	6.803
5.324E+09	6.334E+06	8.101
5.374E+09	6.334E+06	9.534
5.423E+09	6.334E+06	11.117
5.472E+09	6.334E+06	12.883
5.522E+09	6.334E+06	14.836
5.571E+09	6.334E+06	16.983
5.620E+09	6.334E+06	19.366
5.670E+09	6.334E+06	21.984
5.719E+09	6.334E+06	24.838
5.768E+09	6.334E+06	27.919
5.817E+09	6.334E+06	31.233
5.867E+09	6.334E+06	34.782
5.916E+09	6.334E+06	38.566
5.965E+09	6.334E+06	42.585
6.015E+09	6.334E+06	46.840
6.064E+09	6.334E+06	51.330
6.113E+09	6.334E+06	56.055
3.944E+09	6.388E+06	42.891
3.993E+09	6.388E+06	38.422
4.043E+09	6.388E+06	34.218
4.092E+09	6.388E+06	30.279
4.141E+09	6.388E+06	26.606
4.191E+09	6.388E+06	23.199
4.240E+09	6.388E+06	20.056
4.289E+09	6.388E+06	17.180
4.338E+09	6.388E+06	14.568
4.388E+09	6.388E+06	12.222
4.437E+09	6.388E+06	10.142
4.486E+09	6.388E+06	8.327
4.536E+09	6.388E+06	6.777
4.585E+09	6.388E+06	5.493
4.634E+09	6.388E+06	4.475
4.684E+09	6.388E+06	3.721
4.733E+09	6.388E+06	3.180
4.782E+09	6.388E+06	2.793
4.831E+09	6.388E+06	2.556
4.881E+09	6.388E+06	2.468
4.930E+09	6.388E+06	2.525
4.979E+09	6.388E+06	2.766
5.029E+09	6.388E+06	3.146
5.078E+09	6.388E+06	3.698
5.127E+09	6.388E+06	4.353
5.176E+09	6.388E+06	5.178
5.226E+09	6.388E+06	6.162
5.275E+09	6.388E+06	7.303
5.324E+09	6.388E+06	8.629
5.374E+09	6.388E+06	10.088
5.423E+09	6.388E+06	11.705
5.472E+09	6.388E+06	13.477
5.522E+09	6.388E+06	15.460
5.571E+09	6.388E+06	17.608
5.620E+09	6.388E+06	19.991
5.670E+09	6.388E+06	22.609
5.719E+09	6.388E+06	25.460
5.768E+09	6.388E+06	28.538
5.817E+09	6.388E+06	31.852
5.867E+09	6.388E+06	35.401
5.916E+09	6.388E+06	39.186
5.965E+09	6.388E+06	43.205
6.015E+09	6.388E+06	47.460
6.064E+09	6.388E+06	51.950
6.113E+09	6.388E+06	56.675
3.944E+09	6.443E+06	43.173
3.993E+09	6.443E+06	38.704
4.043E+09	6.443E+06	34.500
4.092E+09	6.443E+06	30.561
4.141E+09	6.443E+06	26.888
4.191E+09	6.443E+06	23.480
4.240E+09	6.443E+06	20.338
4.289E+09	6.443E+06	17.461
4.338E+09	6.443E+06	14.850
4.388E+09	6.443E+06	12.504
4.437E+09	6.443E+06	10.424
4.486E+09	6.443E+06	8.609
4.536E+09	6.443E+06	7.059
4.585E+09	6.443E+06	5.775
4.634E+09	6.443E+06	4.756
4.684E+09	6.443E+06	4.003
4.733E+09	6.443E+06	3.470
4.782E+09	6.443E+06	3.120
4.831E+09	6.443E+06	2.894
4.881E+09	6.443E+06	2.835
4.930E+09	6.443E+06	2.913
4.979E+09	6.443E+06	3.168
5.029E+09	6.443E+06	3.571
5.078E+09	6.443E+06	4.143
5.127E+09	6.443E+06	4.826
5.176E+09	6.443E+06	5.687
5.226E+09	6.443E+06	6.682
5.275E+09	6.443E+06	7.836
5.324E+09	6.443E+06	9.191
5.374E+09	6.443E+06	10.678
5.423E+09	6.443E+06	12.322
5.472E+09	6.443E+06	14.107
5.522E+09	6.443E+06	16.109
5.571E+09	6.443E+06	18.269
5.620E+09	6.443E+06	20.651
5.670E+09	6.443E+06	23.270
5.719E+09	6.443E+06	26.115
5.768E+09	6.443E+06	29.194
5.817E+09	6.443E+06	32.508
5.867E+09	6.443E+06	36.057
5.916E+09	6.443E+06	39.841
5.965E+09	6.443E+06	43.861
6.015E+09	6.443E+06	48.115
6.064E+09	6.443E+06	52.605
6.113E+09	6.443E+06	57.330
3.944E+09	6.497E+06	43.485
3.993E+09	6.497E+06	39.016
4.043E+09	6.497E+06	34.812
4.092E+09	6.497E+06	30.873
4.141E+09	6.497E+06	27.200
4.191E+09	6.497E+06	23.792
4.240E+09	6.497E+06	20.650
4.289E+09	6.497E+06	17.773
4.338E+09	6.497E+06	15.162
4.388E+09	6.497E+06	12.816
4.437E+09	6.497E+06	10.736
4.486E+09	6.497E+06	8.921
4.536E+09	6.497E+06	7.371
4.585E+09	6.497E+06	6.087
4.634E+09	6.497E+06	5.069
4.684E+09	6.497E+06	4.315
4.733E+09	6.497E+06	3.791
4.782E+09	6.497E+06	3.464
4.831E+09	6.497E+06	3.258
4.881E+09	6.497E+06	3.228
4.930E+09	6.497E+06	3.333
4.979E+09	6.497E+06	3.601
5.029E+09	6.497E+06	4.027
5.078E+09	6.497E+06	4.613
5.127E+09	6.497E+06	5.331
5.176E+09	6.497E+06	6.220
5.226E+09	6.497E+06	7.225
5.275E+09	6.497E+06	8.404
5.324E+09	6.497E+06	9.786
5.374E+09	6.497E+06	11.302
5.423E+09	6.497E+06	12.969
5.472E+09	6.497E+06	14.772
5.522E+09	6.497E+06	16.774
5.571E+09	6.497E+06	18.965
5.620E+09	6.497E+06	21.348
5.670E+09	6.497E+06	23.963
5.719E+09	6.497E+06	26.807
5.768E+09	6.497E+06	29.885
5.817E+09	6.497E+06	33.199
5.867E+09	6.497E+06	36.749
5.916E+09	6.497E+06	40.533
5.965E+09	6.497E+06	44.552
6.015E+09	6.497E+06	48.807
6.064E+09	6.497E+06	53.297
6.113E+09	6.497E+06	58.022
3.944E+09	6.552E+06	43.827
3.993E+09	6.552E+06	39.358
4.043E+09	6.552E+06	35.154
4.092E+09	6.552E+06	31.215
4.141E+09	6.552E+06	27.542
4.191E+09	6.552E+06	24.135
4.240E+09	6.552E+06	20.992
4.289E+09	6.552E+06	18.116
4.338E+09	6.552E+06	15.504
4.388E+09	6.552E+06	13.159
4.437E+09	6.552E+06	11.078
4.486E+09	6.552E+06	9.263
4.536E+09	6.552E+06	7.714
4.585E+09	6.552E+06	6.429
4.634E+09	6.552E+06	5.411
4.684E+09	6.552E+06	4.658
4.733E+09	6.552E+06	4.142
4.782E+09	6.552E+06	3.839
4.831E+09	6.552E+06	3.654
4.881E+09	6.552E+06	3.647
4.930E+09	6.552E+06	3.782
4.979E+09	6.552E+06	4.053
5.029E+09	6.552E+06	4.517
5.078E+09	6.552E+06	5.115
5.127E+09	6.552E+06	5.870
5.176E+09	6.552E+06	6.772
5.226E+09	6.552E+06	7.801
5.275E+09	6.552E+06	9.006
5.324E+09	6.552E+06	10.388
5.374E+09	6.552E+06	11.943
5.423E+09	6.552E+06	13.629
5.472E+09	6.552E+06	15.472
5.522E+09	6.552E+06	17.475
5.571E+09	6.552E+06	19.698
5.620E+09	6.552E+06	22.081
5.670E+09	6.552E+06	24.691
5.719E+09	6.552E+06	27.534
5.768E+09	6.552E+06	30.613
5.817E+09	6.552E+06	33.927
5.867E+09	6.552E+06	37.476
5.916E+09	6.552E+06	41.260
5.965E+09	6.552E+06	45.280
6.015E+09	6.552E+06	49.534
6.064E+09	6.552E+06	54.024
6.113E+09	6.552E+06	58.749
3.944E+09	6.607E+06	44.200
3.993E+09	6.607E+06	39.730
4.043E+09	6.607E+06	35.526
4.092E+09	6.607E+06	31.588
4.141E+09	6.607E+06	27.915
4.191E+09	6.607E+06	24.507
4.240E+09	6.607E+06	21.365
4.289E+09	6.607E+06	18.488
4.338E+09	6.607E+06	15.877
4.388E+09	6.607E+06	13.531
4.437E+09	6.607E+06	11.451
4.486E+09	6.607E+06	9.636
4.536E+09	6.607E+06	8.086
4.585E+09	6.607E+06	6.802
4.634E+09	6.607E+06	5.783
4.684E+09	6.607E+06	5.030
4.733E+09	6.607E+06	4.524
4.782E+09	6.607E+06	4.245
4.831E+09	6.607E+06	4.081
4.881E+09	6.607E+06	4.096
4.930E+09	6.607E+06	4.245
4.979E+09	6.607E+06	4.536
5.029E+09	6.607E+06	5.026
5.078E+09	6.607E+06	5.649
5.127E+09	6.607E+06	6.442
5.176E+09	6.607E+06	7.344
5.226E+09	6.607E+06	8.411
5.275E+09	6.607E+06	9.641
5.324E+09	6.607E+06	11.024
5.374E+09	6.607E+06	12.609
5.423E+09	6.607E+06	14.323
5.472E+09	6.607E+06	16.195
5.522E+09	6.607E+06	18.211
5.571E+09	6.607E+06	20.451
5.620E+09	6.607E+06	22.846
5.670E+09	6.607E+06	25.454
5.719E+09	6.607E+06	28.298
5.768E+09	6.607E+06	31.376
5.817E+09	6.607E+06	34.690
5.867E+09	6.607E+06	38.240
5.916E+09	6.607E+06	42.024
5.965E+09	6.607E+06	46.043
6.015E+09	6.607E+06	50.298
6.064E+09	6.607E+06	54.788
6.113E+09	6.607E+06	59.513
3.944E+09	6.661E+06	44.603
3.993E+09	6.661E+06	40.133
4.043E+09	6.661E+06	35.929
4.092E+09	6.661E+06	31.991
4.141E+09	6.661E+06	28.318
4.191E+09	6.661E+06	24.910
4.240E+09	6.661E+06	21.768
4.289E+09	6.661E+06	18.891
4.338E+09	6.661E+06	16.280
4.388E+09	6.661E+06	13.934
4.437E+09	6.661E+06	11.853
4.486E+09	6.661E+06	10.038
4.536E+09	6.661E+06	8.489
4.585E+09	6.661E+06	7.205
4.634E+09	6.661E+06	6.186
4.684E+09	6.661E+06	5.433
4.733E+09	6.661E+06	4.936
4.782E+09	6.661E+06	4.658
4.831E+09	6.661E+06	4.539
4.881E+09	6.661E+06	4.565
4.930E+09	6.661E+06	4.738
4.979E+09	6.661E+06	5.052
5.029E+09	6.661E+06	5.560
5.078E+09	6.661E+06	6.206
5.127E+09	6.661E+06	7.027
5.176E+09	6.661E+06	7.950
5.226E+09	6.661E+06	9.055
5.275E+09	6.661E+06	10.294
5.324E+09	6.661E+06	11.694
5.374E+09	6.661E+06	13.309
5.423E+09	6.661E+06	15.052
5.472E+09	6.661E+06	16.953
5.522E+09	6.661E+06	18.983
5.571E+09	6.661E+06	21.218
5.620E+09	6.661E+06	23.645
5.670E+09	6.661E+06	26.254
5.719E+09	6.661E+06	29.097
5.768E+09	6.661E+06	32.176
5.817E+09	6.661E+06	35.490
5.867E+09	6.661E+06	39.039
5.916E+09	6.661E+06	42.823
5.965E+09	6.661E+06	46.843
6.015E+09	6.661E+06	51.097
6.064E+09	6.661E+06	55.587
6.113E+09	6.661E+06	60.312
3.944E+09	6.716E+06	45.036
3.993E+09	6.716E+06	40.566
4.043E+09	6.716E+06	36.362
4.092E+09	6.716E+06	32.424
4.141E+09	6.716E+06	28.751
4.191E+09	6.716E+06	25.343
4.240E+09	6.716E+06	22.201
4.289E+09	6.716E+06	19.324
4.338E+09	6.716E+06	16.713
4.388E+09	6.716E+06	14.367
4.437E+09	6.716E+06	12.287
4.486E+09	6.716E+06	10.472
4.536E+09	6.716E+06	8.922
4.585E+09	6.716E+06	7.638
4.634E+09	6.716E+06	6.619
4.684E+09	6.716E+06	5.866
4.733E+09	6.716E+06	5.378
4.782E+09	6.716E+06	5.100
4.831E+09	6.716E+06	5.024
4.881E+09	6.716E+06	5.054
4.930E+09	6.716E+06	5.263
4.979E+09	6.716E+06	5.600
5.029E+09	6.716E+06	6.121
5.078E+09	6.716E+06	6.793
5.127E+09	6.716E+06	7.627
5.176E+09	6.716E+06	8.588
5.226E+09	6.716E+06	9.727
5.275E+09	6.716E+06	10.971
5.324E+09	6.716E+06	12.399
5.374E+09	6.716E+06	14.023
5.423E+09	6.716E+06	15.810
5.472E+09	6.716E+06	17.720
5.522E+09	6.716E+06	19.789
5.571E+09	6.716E+06	22.019
5.620E+09	6.716E+06	24.481
5.670E+09	6.716E+06	27.089
5.719E+09	6.716E+06	29.932
5.768E+09	6.716E+06	33.011
5.817E+09	6.716E+06	36.325
5.867E+09	6.716E+06	39.874
5.916E+09	6.716E+06	43.659
5.965E+09	6.716E+06	47.678
6.015E+09	6.716E+06	51.933
6.064E+09	6.716E+06	56.423
6.113E+09	6.716E+06	61.148
3.944E+09	6.770E+06	45.499
3.993E+09	6.770E+06	41.030
4.043E+09	6.770E+06	36.826
4.092E+09	6.770E+06	32.887
4.141E+09	6.770E+06	29.214
4.191E+09	6.770E+06	25.806
4.240E+09	6.770E+06	22.664
4.289E+09	6.770E+06	19.787
4.338E+09	6.770E+06	17.176
4.388E+09	6.770E+06	14.830
4.437E+09	6.770E+06	12.750
4.486E+09	6.770E+06	10.935
4.536E+09	6.770E+06	9.385
4.585E+09	6.770E+06	8.101
4.634E+09	6.770E+06	7.083
4.684E+09	6.770E+06	6.329
4.733E+09	6.770E+06	5.842
4.782E+09	6.770E+06	5.573
4.831E+09	6.770E+06	5.521
4.881E+09	6.770E+06	5.574
4.930E+09	6.770E+06	5.811
4.979E+09	6.770E+06	6.179
5.029E+09	6.770E+06	6.702
5.078E+09	6.770E+06	7.412
5.127E+09	6.770E+06	8.260
5.176E+09	6.770E+06	9.260
5.226E+09	6.770E+06	10.409
5.275E+09	6.770E+06	11.683
5.324E+09	6.770E+06	13.137
5.374E+09	6.770E+06	14.760
5.423E+09	6.770E+06	16.575
5.472E+09	6.770E+06	18.513
5.522E+09	6.770E+06	20.614
5.571E+09	6.770E+06	22.856
5.620E+09	6.770E+06	25.323
5.670E+09	6.770E+06	27.960
5.719E+09	6.770E+06	30.804
5.768E+09	6.770E+06	33.883
5.817E+09	6.770E+06	37.196
5.867E+09	6.770E+06	40.746
5.916E+09	6.770E+06	44.530
5.965E+09	6.770E+06	48.549
6.015E+09	6.770E+06	52.804
6.064E+09	6.770E+06	57.294
6.113E+09	6.770E+06	62.019
3.944E+09	6.825E+06	45.993
3.993E+09	6.825E+06	41.523
4.043E+09	6.825E+06	37.319
4.092E+09	6.825E+06	33.381
4.141E+09	6.825E+06	29.708
4.191E+09	6.825E+06	26.300
4.240E+09	6.825E+06	23.158
4.289E+09	6.825E+06	20.281
4.338E+09	6.825E+06	17.670
4.388E+09	6.825E+06	15.324
4.437E+09	6.825E+06	13.243
4.486E+09	6.825E+06	11.428
4.536E+09	6.825E+06	9.879
4.585E+09	6.825E+06	8.595
4.634E+09	6.825E+06	7.576
4.684E+09	6.825E+06	6.823
4.733E+09	6.825E+06	6.335
4.782E+09	6.825E+06	6.077
4.831E+09	6.825E+06	6.050
4.881E+09	6.825E+06	6.125
4.930E+09	6.825E+06	6.388
4.979E+09	6.825E+06	6.784
5.029E+09	6.825E+06	7.313
5.078E+09	6.825E+06	8.055
5.127E+09	6.825E+06	8.925
5.176E+09	6.825E+06	9.965
5.226E+09	6.825E+06	11.114
5.275E+09	6.825E+06	12.428
5.324E+09	6.825E+06	13.904
5.374E+09	6.825E+06	15.526
5.423E+09	6.825E+06	17.373
5.472E+09	6.825E+06	19.341
5.522E+09	6.825E+06	21.472
5.571E+09	6.825E+06	23.729
5.620E+09	6.825E+06	26.196
5.670E+09	6.825E+06	28.867
5.719E+09	6.825E+06	31.711
5.768E+09	6.825E+06	34.790
5.817E+09	6.825E+06	38.104
5.867E+09	6.825E+06	41.653
5.916E+09	6.825E+06	45.437
5.965E+09	6.825E+06	49.457
6.015E+09	6.825E+06	53.711
6.064E+09	6.825E+06	58.201
6.113E+09	6.825E+06	62.926
